@relation ionosphere

@attribute a01 real
@attribute a02 real
@attribute a03 real
@attribute a04 real
@attribute a05 real
@attribute a06 real
@attribute a07 real
@attribute a08 real
@attribute a09 real
@attribute a10 real
@attribute a11 real
@attribute a12 real
@attribute a13 real
@attribute a14 real
@attribute a15 real
@attribute a16 real
@attribute a17 real
@attribute a18 real
@attribute a19 real
@attribute a20 real
@attribute a21 real
@attribute a22 real
@attribute a23 real
@attribute a24 real
@attribute a25 real
@attribute a26 real
@attribute a27 real
@attribute a28 real
@attribute a29 real
@attribute a30 real
@attribute a31 real
@attribute a32 real
@attribute a33 real
@attribute a34 real
@attribute class {+1, -1}

@data
-2.8699899137912,0,-3.30250726259543,2.16791329682955,0.768476977952875,-2.42503782500288,-1.11818967614931,-0.229535837714225,-1.01087286361682,-0.375331055645987,0.930911293554508,-2.33760822030321,0.964428758480142,1.83457408924211,-0.52793467669088,-0.15540671694095,1.00147720567879,-2.00861904455571,-0.57467942266579,0.0463496542332687,-0.552903346737563,-0.0160329741422455,1.05741798300798,2.0075885331975,-2.41702062877767,2.10959221938899,0.889208418445369,-1.69408711562617,-2.39702657461615,2.02643104777686,-2.37005061393092,-1.94251982237684,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.565651664783763,-0.541853213309747,0.699494913058736,-0.635938161223847,0.650765245779145,-0.664183366698833,0.602698352693504,-0.935599611577843,0.562522194026814,-0.898845576542358,0.486430386221636,-1.19353062218516,0.443660209250103,-1.24706317617541,-0.0152461559400111,-1.41854196787324,-0.141818485058412,-1.34481323154843,0.112264585497062,-1.06298212213369,-0.0454224403966709,-1.02430172220556,-0.430442094183462,-1.11236099538323,-0.870122094632291,-0.958326541822724,-0.782634101662514,-1.02784215645839,-0.649963322202516,-1.04700078383206,-0.8122605415374,-1.05514686804761,+1 
0.34843328026858,0,-3.30250726259543,-2.36923510270715,-2.13439464649766,1.92134038790442,0.914531092751746,-2.15258481118829,0.964074158867727,0.738562310135194,-0.846256440189008,-0.313775887432871,-0.259490435515458,-2.21263915252944,1.00604948122535,2.02934813973338,-0.61890235894493,0.00729116241524108,1.02436356812615,1.9755996587843,1.0892433284084,1.9166059315497,-0.601213145121615,0.10899045603407,-1.92410678096097,2.10959221938899,-0.40411911458379,-1.69408711562617,1.0808434203291,-1.91639814286041,0.60526582287785,-1.94251982237684,0.242042387802223,2.10729943866886,-1 
0.34843328026858,0,0.40327699811042,0.885261444280528,-0.194690641345352,1.40325210492587,-0.916625084705078,1.56774573289464,-1.75669185718789,1.44985708153195,-2.13226832735783,0.924424972140533,-2.15616119404945,0.203729277404054,-1.85803700017847,-0.713109089204206,-1.63761878742821,-1.31538784258254,-0.976119165504106,-1.60613014466487,-0.286136619360101,-1.68772697478766,0.252600400705654,-1.16075396601129,0.610802053643717,-0.429019618214595,0.461190278117735,0.271042329631991,0.45717438348554,0.899314181195341,-0.0668754592006569,1.22506240238655,-0.677469331783751,1.45318379837106,+1 
0.34843328026858,0,0.721648045294101,2.16791329682955,-1.15785826064358,-0.251848718549229,0.914531092751746,-2.15258481118829,-2.98581988610137,-2.44503388509503,0.930911293554508,1.71005644543747,0.964428758480142,-2.21263915252944,-0.52793467669088,-0.15540671694095,1.00147720567879,-2.00861904455571,1.02436356812615,1.9755996587843,-0.552903346737563,-0.0160329741422455,1.05741798300798,-1.78960762112936,-2.41702062877767,-1.82920181582134,0.889208418445369,1.94730049568485,-2.39702657461615,2.02643104777686,-2.37005061393092,1.95731486187512,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,1.34097262952999,0.768476977952875,1.92134038790442,0.449505562450252,1.69351313575984,-1.6691819546216,1.69437177380306,-2.62342417393252,1.71005644543747,-0.645101756229624,1.83457408924211,-2.06191883460711,2.02934813973338,-2.23928192356864,0.00729116241524108,-2.17372241345773,-1.23982344630077,-2.19505002188353,-1.80441971191334,-2.25984427325121,-0.523869241026818,-1.26286610881434,-1.82920181582134,-0.677617720500437,-1.69408711562617,1.0808434203291,-1.91639814286041,-0.617720447133443,-1.94251982237684,1.24662489222206,-1.45647720876054,+1 
-2.8699899137912,0,-3.30250726259543,2.16791329682955,-3.08419349924003,-2.42503782500288,-1.11818967614931,-0.229535837714225,-2.98581988610137,1.69437177380306,0.930911293554508,-2.33760822030321,-2.25463227093939,-2.21263915252944,-2.06191883460711,2.02934813973338,-0.61890235894493,0.00729116241524108,-2.17372241345773,-1.88290035031776,-2.19505002188353,1.9166059315497,-0.601213145121615,0.10899045603407,1.04542561888108,-1.82920181582134,0.889208418445369,1.94730049568485,1.0808434203291,-1.91639814286041,1.13460971966403,1.95731486187512,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,0.0545776295513501,0.768476977952875,0.0569831853688991,0.914531092751746,0.195611829341421,0.964074158867727,-0.634043909327117,0.930911293554508,0.485536692434271,0.964428758480142,0.802150227332395,1.00604948122535,1.13329278281697,-1.22654469567882,2.02320136938619,1.02436356812615,0.0463496542332687,1.0892433284084,1.7620141454834,1.05741798300798,2.0075885331975,1.04542561888108,2.10959221938899,0.889208418445369,1.94730049568485,1.0808434203291,0.547870101287887,1.13460971966403,1.95731486187512,1.24662489222206,2.10729943866886,+1 
-2.8699899137912,0,-3.30250726259543,-2.36923510270715,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,-1.01087286361682,-0.375331055645987,-0.846256440189008,-0.313775887432871,-0.645101756229624,-0.189032531643667,1.00604948122535,-2.34016157361528,-0.61890235894493,0.00729116241524108,-2.17372241345773,-1.88290035031776,-0.552903346737563,-0.0160329741422455,1.05741798300798,2.0075885331975,1.04542561888108,-1.82920181582134,0.889208418445369,-1.69408711562617,-0.658091577143525,0.0550164524582286,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.0163544652568416,-0.279787521752507,-0.0354982972277406,-0.564353312057264,-1.38506558589832,-0.640760630201919,-0.422417648797327,-0.284202040065345,-0.169226620342078,-0.846833085587591,-0.179448483018941,-0.836525942128488,-0.474874164668558,-0.569352219635035,-0.290467624991349,-0.586212961619077,-0.331688849785047,-0.514136057088897,-0.396685933530927,-0.625297389161631,-0.492473288361439,-0.399738898741872,-0.633791562308461,-0.354596104919295,-1.0516655727262,-0.295976342263305,-0.70351255927751,-0.361523737386646,-0.70037786110128,-0.362111816583732,-0.643785899410345,-0.612590841528582,+1 
0.34843328026858,0,-1.29042960865067,-0.100660902938798,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,-1.01087286361682,-0.375331055645987,0.930911293554508,-0.988379918948542,-0.376841305342947,0.337955104567407,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-0.57467942266579,0.0463496542332687,-0.877917016682452,-0.438797734762358,-0.877657195246974,1.82959496346343,-2.41702062877767,1.12489371058641,-0.96993414793355,1.49212704427097,-1.05660331051433,-1.91639814286041,-0.836761717983127,-0.520698594018838,-1.0486002106648,-2.03558262820368,-1 
0.34843328026858,0,0.721648045294101,0.0161479826072742,0.756206222483016,-0.031856785302926,0.836108725487543,0.0542292688116082,0.875458285968846,-0.923719517336805,0.327136327692486,0.793280636970535,0.649379255530853,0.322595930314884,0.603854174861295,0.442779162816481,0.463106095332556,0.58613961924488,0.378590056294824,0.611697075566903,0.30912512891356,0.548297586319803,0.154824095702415,0.649635244487129,-0.010222305336357,0.676383233797008,-0.411937240430322,0.591848578188492,-0.181953785485547,0.519639444282925,-0.224725360625773,0.424250849148832,-0.322854447615945,0.377082209223051,+1 
0.34843328026858,0,0.721648045294101,-0.316719909724736,-3.08419349924003,-2.42503782500288,-3.15091044505036,-2.15258481118829,0.964074158867727,0.281716804590907,0.599451739534005,1.22818196698104,-2.25463227093939,-2.21263915252944,-2.06191883460711,2.02934813973338,0.148574218043446,2.02320136938619,1.02436356812615,1.9755996587843,0.577534002966168,-1.94867187983419,-2.25984427325121,-1.78960762112936,0.750027017262076,0.85918266497112,0.889208418445369,1.94730049568485,1.0808434203291,1.05637678200438,-2.37005061393092,-0.627105583378652,-2.58539244263646,1.52635511415345,-1 
0.34843328026858,0,0.594263409022857,-0.104971193918358,0.0126022936800127,0.687055903003006,0.758296174454011,-1.00123616027963,0.828257052131465,-0.0270414635063015,0.863325604640242,-0.130396439751489,0.959213879612482,-0.023663398584881,0.876980054178281,-0.0440497618962595,0.752392459004828,-0.503217938398083,0.822548352258298,-0.233044331425812,0.84080295792557,0.489023551082231,0.644103692189362,0.0398625000445489,0.777899709555729,0.0892075129980286,0.642694956579655,0.0846943186231491,1.05552452676589,0.240033712228883,0.754651969597334,-0.191377054107181,0.975337225000748,-0.345821310347669,+1 
0.34843328026858,0,0.721648045294101,-2.36923510270715,0.768476977952875,1.92134038790442,0.914531092751746,1.69351313575984,0.964074158867727,-1.41018247037051,0.930911293554508,1.71005644543747,0.964428758480142,1.83457408924211,1.00604948122535,2.02934813973338,-0.61890235894493,0.00729116241524108,1.02436356812615,1.9755996587843,1.0892433284084,1.9166059315497,1.05741798300798,-1.78960762112936,1.04542561888108,2.10959221938899,0.889208418445369,1.26454031856403,1.0808434203291,-1.42354449403075,-1.93196807223155,1.95731486187512,1.24662489222206,2.10729943866886,-1 
0.34843328026858,0,0.721648045294101,0.422426936043789,0.768476977952875,-1.95799775413492,0.914531092751746,-0.429552161445262,0.964074158867727,-0.0563070615147111,0.930911293554508,0.249254267571658,0.934169584803598,-0.32787218190264,1.00604948122535,-0.0109944209147769,0.933453671555881,-0.374804458214033,0.761864670757744,-0.255249998978194,1.04654751485461,0.0560158042619503,1.05118152996621,0.284458890325514,1.04542561888108,0.115518657153234,0.816226310667072,0.0429093957833551,0.927208513302389,0.131605909486358,1.13460971966403,-0.260170137937386,1.18000527085554,-0.281502398052688,+1 
0.34843328026858,0,-0.548455852981994,-2.36923510270715,-3.08419349924003,-2.42503782500288,-1.27391641425482,1.69351313575984,0.964074158867727,1.59173521049068,0.479457374151642,-1.09720138348698,-2.25463227093939,-1.7940156508668,-0.676378323652434,2.02934813973338,0.16996322829648,0.944729726860873,-0.0669033209398098,-0.48344168951649,-0.788436444353749,-0.406194116423335,-0.799850809026415,0.239898793454488,-0.63349725437741,0.270943469782633,-0.983979614714913,0.105013261494265,-0.66509948518334,0.022054400424501,-0.631055679702771,0.00950343047863672,-0.669096373907085,-0.0240129227015696,-1 
0.34843328026858,0,0.316154035694612,0.767409014602562,0.3986976655519,-0.620508518568026,0.914531092751746,-0.376706775654195,0.927557388421988,-0.528447670968627,0.401617427413676,0.104408587508128,0.960324455667632,-0.146435612274021,0.978652524164969,-0.101071863655459,1.00147720567879,-0.256268938044141,0.955013073615502,0.195229877084472,1.0892433284084,-0.0123416338323738,0.896630281447093,0.693834607723493,1.04542561888108,-0.146174818546141,0.889208418445369,0.119433156435056,0.657204076244816,0.210915918656026,1.13460971966403,-0.35821198189948,1.24662489222206,-0.15369849553038,+1 
-2.8699899137912,0,-1.29042960865067,-0.100660902938798,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,-1.01087286361682,-0.375331055645987,-0.846256440189008,-0.313775887432871,0.964428758480142,1.83457408924211,1.00604948122535,2.02934813973338,1.00147720567879,-2.00861904455571,-0.57467942266579,0.0463496542332687,1.0892433284084,1.9166059315497,1.05741798300798,-1.78960762112936,1.04542561888108,2.10959221938899,0.889208418445369,0.126606690029339,1.0808434203291,2.02643104777686,1.13460971966403,-1.94251982237684,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,-0.745571176448946,0.768476977952875,-0.802665229470971,0.805231697007936,-0.904410644465213,0.964074158867727,-1.00795642249538,0.801817829375378,-1.30660731496907,0.816641666619491,-1.08182753671226,0.633644147208029,-1.44220547997356,0.511279979788819,-1.16231978056724,0.378717979734088,-1.06449320588717,0.571293845600614,-1.3877234374571,0.302160298814166,-1.54899828681044,0.166206643213095,-1.30402271313657,-0.362002114055698,-1.2581037769239,-0.19984742660954,-1.48739861277312,-0.32676354623839,-1.41886952014891,-0.40125752228715,-1.52774547161931,+1 
0.34843328026858,0,-1.29042960865067,-0.100660902938798,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,-2.68957783272869,-2.44503388509503,-0.846256440189008,-0.313775887432871,0.964428758480142,-2.21263915252944,-0.52793467669088,-0.15540671694095,-2.23928192356864,-2.00861904455571,-2.17372241345773,-1.88290035031776,1.0892433284084,-1.94867187983419,-1.59639182199937,-1.78960762112936,1.04542561888108,2.10959221938899,-2.99075478082611,-0.237532071101763,1.0808434203291,-1.91639814286041,-0.617720447133443,1.95731486187512,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,0.105575177562143,0.680925041358666,-0.44941334021693,0.452554643603604,-0.229535837714225,0.964074158867727,-0.375331055645987,0.850139020055865,-0.313775887432871,0.964428758480142,-0.0970596107244081,0.866594981429188,-0.254703825176798,1.00147720567879,0.00729116241524108,1.02436356812615,0.0463496542332687,0.865320207785499,0.159663228774209,0.680460886517963,0.281592007228997,0.888040124693754,0.229704296233981,0.725105374932181,0.179352189579179,1.00180882469396,0.234237753318646,0.895661978119527,-0.169869465823532,0.985357950331403,0.0662217215420543,+1 
-2.8699899137912,0,-1.29042960865067,-0.100660902938798,-3.08419349924003,1.92134038790442,0.914531092751746,1.69351313575984,-2.98581988610137,-2.44503388509503,-0.846256440189008,-0.313775887432871,-2.25463227093939,-2.21263915252944,-2.06191883460711,-0.838142609651678,-2.23928192356864,-2.00861904455571,1.02436356812615,-1.88290035031776,1.0892433284084,-1.94867187983419,-0.601213145121615,0.10899045603407,1.04542561888108,-1.82920181582134,-2.99075478082611,-1.69408711562617,-0.658091577143525,0.0550164524582286,1.13460971966403,-1.94251982237684,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.544102313110014,-0.300839890326358,0.711823458585753,0.131653963066647,0.555816858663777,-0.0598459962948733,0.789804833603691,-0.436201015860083,0.878644790505111,-0.6709215792145,0.917092466042528,0.108559058023796,0.91582053305672,-0.091153076606158,1.00147720567879,0.00729116241524108,1.02436356812615,0.0463496542332687,0.702862637213309,0.211341993112412,0.862280030783529,0.164828225483446,0.790831946290734,0.198115168071594,0.746871968480094,0.173944728976382,0.978559263777756,-0.176920474681009,1.08307368945852,0.122091657812991,1.0775562874081,0.0948102806306148,+1 
0.34843328026858,0,-3.30250726259543,2.16791329682955,-3.08419349924003,0.0794322288385653,-0.541832029335102,1.69351313575984,-2.98581988610137,1.69437177380306,-2.62342417393252,-2.33760822030321,0.964428758480142,1.83457408924211,-2.06191883460711,-0.668299767093815,-0.160318738360772,-2.00861904455571,1.02436356812615,1.9755996587843,-1.0685702456669,-1.94867187983419,-2.25984427325121,-1.78960762112936,1.04542561888108,-1.82920181582134,-2.99075478082611,0.0614622656629848,1.0808434203291,-1.91639814286041,-2.37005061393092,-0.622757267705711,-0.383151240379943,2.10729943866886,-1 
0.34843328026858,0,-0.337348665530109,-0.339451023206415,0.456044665604916,-0.213687517839903,0.572119279230364,-0.179248107057878,0.340405638637331,-0.48425951555989,0.369699494915643,-0.313775887432871,0.640204931597007,-0.0872855907455298,0.673405016581218,-0.0296522273907756,0.745635476220347,0.962187509253241,1.02436356812615,0.14788608197279,0.638474066080835,0.131446700751107,0.564821124264768,0.263555325495945,0.0431339913400644,0.554812355900242,0.218343381475334,0.289886510520525,0.257144690726265,-0.360025462294204,0.436306148195238,0.193302639147431,0.430750081457331,0.176855382517531,+1 
0.34843328026858,0,-1.30332702641245,-1.23494800282297,-1.15785826064358,-0.251848718549229,-1.15727889653527,1.69351313575984,-1.01087286361682,-0.375331055645987,-0.846256440189008,-0.313775887432871,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-0.072420019258042,1.83956824096341,-1.13185857852702,1.42105798974123,-1.17534831012367,-1.42448822491006,-0.685797504948295,0.140195201783826,-2.24459905797421,-0.80708150738692,-0.658091577143525,0.0550164524582286,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,0.930519499565907,0.768476977952875,0.933517279565914,0.544941802550157,0.994215607045731,0.964074158867727,-0.563487739871199,0.930911293554508,-0.313775887432871,0.671783920295613,-1.1088629211673,0.448231482040694,0.440441475119839,1.00147720567879,-1.27555345689279,1.02436356812615,-0.479814699507934,0.939955774170883,-0.894513988724519,1.05741798300798,0.256131807014236,1.04542561888108,-0.0388426810866592,0.889208418445369,0.288047609776813,1.0808434203291,0.771901655899897,1.13460971966403,1.24824691958443,0.724071848354075,0.552205843430463,+1 
-2.8699899137912,0,-3.30250726259543,-2.36923510270715,0.768476977952875,-2.42503782500288,-3.15091044505036,1.69351313575984,-1.01087286361682,-0.375331055645987,0.930911293554508,-2.33760822030321,0.964428758480142,-2.21263915252944,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-0.57467942266579,0.0463496542332687,-2.19505002188353,1.9166059315497,1.05741798300798,-1.78960762112936,-2.41702062877767,2.10959221938899,0.889208418445369,1.94730049568485,-0.658091577143525,0.0550164524582286,1.13460971966403,0.982356190812129,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,-0.375839711050072,0.105575177562143,0.0679844317896608,-0.0542840968815277,-0.563805740846922,0.12011292664283,0.245904423611445,-0.375331055645987,-0.200007165490516,-0.497762484814114,0.0865103392317005,-0.372998609548392,0.217765702155359,-0.184747974666086,0.412242380799017,-0.359241631416217,0.152165568798686,0.0463496542332687,0.0442468702125162,-0.1917291770587,-0.148854677546832,0.454193558423925,-0.0562555281989801,-0.0388426810866592,-0.38260471864383,0.0944168235453495,-0.183831835282817,0.0550164524582286,0.0194968947207905,0.00739751974914067,-0.11402866295283,-0.0701352278279907,+1 
0.34843328026858,0,-3.30250726259543,-1.45447792813456,-1.15785826064358,-0.251848718549229,-3.15091044505036,1.0111384380123,-2.73099247179019,1.69437177380306,-0.846256440189008,-0.313775887432871,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-0.57467942266579,0.0463496542332687,-2.19505002188353,-1.94867187983419,-0.601213145121615,0.10899045603407,-0.169217837028847,0.600778082291146,0.889208418445369,1.06632138394232,-0.658091577143525,0.0550164524582286,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,0.223427607240109,0.768476977952875,1.30043852829955,0.914531092751746,1.14407881354856,0.964074158867727,-0.671008801861077,0.677025111111909,-0.602900574506728,0.964428758480142,-0.137754339870421,1.00604948122535,-0.15540671694095,0.0755437110658557,-0.280701769752629,1.02436356812615,0.11613062689788,1.0892433284084,-0.568207235887491,1.05741798300798,0.10899045603407,-0.191169746239004,-0.422481220116145,0.889208418445369,0.21565682406395,1.0808434203291,0.15717515678764,1.13460971966403,1.12163878656019,1.24662489222206,-0.0309622732653558,+1 
-2.8699899137912,0,0.721648045294101,2.16791329682955,0.768476977952875,-2.42503782500288,0.914531092751746,1.69351313575984,0.964074158867727,1.69437177380306,0.930911293554508,1.71005644543747,0.964428758480142,-2.21263915252944,1.00604948122535,2.02934813973338,1.00147720567879,-2.00861904455571,1.02436356812615,-1.88290035031776,1.0892433284084,1.9166059315497,1.05741798300798,2.0075885331975,1.04542561888108,-1.82920181582134,0.889208418445369,1.94730049568485,1.0808434203291,2.02643104777686,1.13460971966403,1.95731486187512,1.24662489222206,2.10729943866886,-1 
0.34843328026858,0,0.460721815130543,0.964933770176392,-0.118696716182722,1.53366518320415,-0.907193260337377,1.60264907176319,-1.76200446467837,1.44426888389243,-2.16027649084163,0.864620726704215,-2.12746326497217,0.149537092096733,-1.7921984001207,-0.700328273292661,-1.58113235580543,-1.2696266808843,-0.95864162561475,-1.55263204203867,-0.243802078074838,-1.53700046653275,0.253927305608158,-0.98137441968089,0.513490001853268,-0.349062099299825,0.289695904709936,0.317488228614263,0.260031322822069,0.838890323848824,-0.162570209609467,1.11052425771007,-0.798503599305257,1.19965010718702,+1 
-2.8699899137912,0,0.721648045294101,-2.36923510270715,0.768476977952875,1.92134038790442,0.914531092751746,-2.15258481118829,0.964074158867727,1.69437177380306,0.930911293554508,-2.33760822030321,0.964428758480142,-2.21263915252944,1.00604948122535,-2.34016157361528,1.00147720567879,2.02320136938619,1.02436356812615,1.9755996587843,1.0892433284084,1.9166059315497,1.05741798300798,-1.78960762112936,1.04542561888108,2.10959221938899,0.889208418445369,1.94730049568485,1.0808434203291,2.02643104777686,1.13460971966403,1.95731486187512,1.24662489222206,-2.16922398519957,-1 
0.34843328026858,0,0.573901183164936,-0.00597061584046722,0.561704153441932,0.0907762759742534,0.631942251459121,0.151054784626027,0.641664057447125,0.380648599838571,0.586478415077677,0.499764233734349,0.581698497387307,0.631580425257933,0.493484014699223,0.901140731746755,0.354961963189569,1.05056501272685,0.279081610977842,1.053032306608,0.242470395369386,1.03168922941147,0.1044680546524,1.16620580932176,-0.108607715463581,1.22875970929491,-0.527404945240641,1.11367762982742,-0.270187347257308,1.10869812536413,-0.366926953661388,0.965274914895106,-0.447644092125612,0.964847588599528,+1 
-2.8699899137912,0,0.721648045294101,2.16791329682955,0.768476977952875,-2.42503782500288,0.914531092751746,-2.15258481118829,0.964074158867727,1.69437177380306,-0.846256440189008,-0.313775887432871,0.964428758480142,-2.21263915252944,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-0.57467942266579,0.0463496542332687,-2.19505002188353,1.9166059315497,1.05741798300798,2.0075885331975,-0.685797504948295,0.140195201783826,0.889208418445369,1.94730049568485,-0.658091577143525,0.0550164524582286,-2.37005061393092,-1.94251982237684,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.59160746651965,0.208886046619593,0.647426071559474,0.299250306956352,0.62395365883734,0.516203323709283,0.550105513484741,0.600057796788464,0.4395599585291,0.899349689536269,0.405277857669969,1.32867243402067,0.251789470777941,1.45226699189142,0.0556454500122764,1.67529558586715,-0.166299833247437,1.70457861814497,-0.327732194641548,1.63859582496591,-0.593019507348655,1.79625558122844,-0.813232839093376,1.71138014242923,-1.45807231803389,1.54682068619286,-1.23487892645522,1.46367103739721,-1.29292830700385,1.26242281866168,-1.57793592521548,1.16293615359311,+1 
-2.8699899137912,0,0.721648045294101,-2.36923510270715,-3.08419349924003,1.92134038790442,-3.15091044505036,1.69351313575984,0.964074158867727,1.69437177380306,0.930911293554508,1.71005644543747,-2.25463227093939,-2.21263915252944,-2.06191883460711,-2.34016157361528,1.00147720567879,2.02320136938619,1.02436356812615,-1.88290035031776,-2.19505002188353,-1.94867187983419,-2.25984427325121,-1.78960762112936,1.04542561888108,0.140195201783826,0.889208418445369,-1.69408711562617,1.0808434203291,-1.91639814286041,-2.37005061393092,1.95731486187512,-2.58539244263646,2.10729943866886,-1 
0.34843328026858,0,0.331848241395381,0.195819059228928,0.249541528027377,0.276736067813492,0.195252848676109,0.136574225855768,-0.281663174504853,0.567977402932004,-0.050209697213275,0.626071609628787,-0.242719127552182,0.970655950653554,-0.141493387628623,0.655465048113727,-0.372361608187432,1.05308490048556,-0.731513559202663,1.15566840685011,-0.609754464631116,0.812779220563745,-0.748101517828772,0.952423665833153,-0.944494176342119,0.928072172646949,-1.43760551215774,0.763412555495411,-1.0725145657412,0.637392038061307,-1.08443606375828,0.473349767823564,-1.12627520204238,0.63519178047063,+1 
-2.8699899137912,0,0.721648045294101,-2.36923510270715,0.768476977952875,1.92134038790442,0.914531092751746,-2.15258481118829,0.964074158867727,1.69437177380306,0.930911293554508,-2.33760822030321,0.964428758480142,1.83457408924211,1.00604948122535,-2.34016157361528,1.00147720567879,-2.00861904455571,1.02436356812615,1.9755996587843,1.0892433284084,1.9166059315497,1.05741798300798,-1.78960762112936,1.04542561888108,-1.82920181582134,0.889208418445369,-1.69408711562617,1.0808434203291,2.02643104777686,1.13460971966403,-1.94251982237684,1.24662489222206,2.10729943866886,-1 
0.34843328026858,0,0.67068211831968,0.196113973874898,0.655208465923404,0.183571450819824,0.686520804104115,0.390608995251692,0.747007731626451,0.30168943689509,0.67411055602857,0.601340378521112,0.518556615295243,0.868989954020252,0.545025882405208,1.12966608975489,0.329797468550963,1.35579397716432,0.206756896504323,1.4045030724371,0.17366444968077,1.30123437758833,-0.0158988063159642,1.5447482939466,-0.221275716362396,1.64107266890072,-0.724604074843614,1.55659781192923,-0.527723620383003,1.64080263878659,-0.669624466673984,1.52252229292787,-0.866521906998996,1.55652598690885,+1 
-2.8699899137912,0,-1.29042960865067,-0.100660902938798,0.768476977952875,1.92134038790442,-1.11818967614931,-0.229535837714225,0.964074158867727,1.69437177380306,-0.846256440189008,-0.313775887432871,0.964428758480142,-2.21263915252944,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-0.57467942266579,0.0463496542332687,-0.552903346737563,-0.0160329741422455,-0.601213145121615,0.10899045603407,-0.685797504948295,0.140195201783826,0.889208418445369,-1.69408711562617,-0.658091577143525,0.0550164524582286,-2.37005061393092,1.95731486187512,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.566879032152669,0.24985649666741,0.506476122151372,0.394827163858184,0.357199712334455,0.477953879626884,0.383202740614571,0.800881062329905,0.174708651169304,0.955551513420079,0.051342097485292,1.322115948569,-0.0415849994235385,1.32360677838187,-0.308956155823706,1.55587306520619,-0.49974826811728,1.51587867519984,-0.751011921627172,1.47149986517979,-0.907711591288682,1.46320350653243,-1.19289007014916,1.43424659411183,-1.80344724221705,1.19267753405481,-1.47189576661074,1.04330630323741,-1.54901383757963,0.801637851543894,-1.74677460898935,0.719460674537957,+1 
-2.8699899137912,0,-1.29042960865067,-0.100660902938798,0.768476977952875,1.92134038790442,0.914531092751746,1.69351313575984,-1.01087286361682,-0.375331055645987,-0.846256440189008,-0.313775887432871,-2.25463227093939,-2.21263915252944,-0.52793467669088,-0.15540671694095,-2.23928192356864,-2.00861904455571,-0.57467942266579,0.0463496542332687,-0.552903346737563,-0.0160329741422455,1.05741798300798,2.0075885331975,-0.685797504948295,0.140195201783826,0.889208418445369,1.94730049568485,-0.658091577143525,0.0550164524582286,-2.37005061393092,1.95731486187512,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.496375831158445,0.764527925368856,0.112097508753519,1.2570182099526,-0.525692226430027,1.4606703660516,-1.14370780034913,1.49019558967791,-1.54996154771943,1.31421507945136,-1.68443999079831,0.954345681289214,-1.80052793409819,0.432423424795845,-1.89802998725889,-0.158114270066725,-1.57855861228497,-0.550598882174911,-1.31875129162539,-1.09067683765225,-0.874041379387652,-1.11252957485134,-0.52025794984773,-1.06222014731501,-0.460902376005128,-0.754463456403476,0.0935978542139647,-0.533214234492946,0.206382907009741,-0.177084159989398,0.13825219828758,0.237517867285104,+1 
-2.8699899137912,0,0.721648045294101,-2.36923510270715,0.768476977952875,1.92134038790442,0.914531092751746,1.69351313575984,0.964074158867727,1.69437177380306,0.930911293554508,1.71005644543747,0.964428758480142,-2.21263915252944,1.00604948122535,2.02934813973338,1.00147720567879,2.02320136938619,1.02436356812615,-1.88290035031776,1.0892433284084,-1.94867187983419,1.05741798300798,-1.78960762112936,1.04542561888108,-1.82920181582134,0.889208418445369,1.94730049568485,1.0808434203291,-1.91639814286041,1.13460971966403,1.95731486187512,1.24662489222206,2.10729943866886,-1 
